sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52
Por3_E4,220346,-0.6638041870283706,0.14773434078832148,-0.01930532634935438,0.29617912142678005,-0.06019309329030459,0.005920348029493832,0.010866335467420421,-0.0002933590541167712,0.030954396684755206,0.013267459820631319,0.000773424242683894,-0.007578337827868633,0.015135941101358186,-0.006289571981938065,0.01589854841879971,-0.004097183362794437,0.03885044263758677,0.015307752998596248,-0.012447791251815716,0.0215922092599647,0.007838904662527683,-0.00574669643374341,0.0014758502778892165,0.02058540564090697,0.01481387827565798,-0.014022270911623527,-0.011552848770758127,0.00453202351189203,0.0036487850580581775,-0.006382937913049338,0.00282487707178658,0.0003389321941864646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por3_W1,220347,-0.3535544944164327,0.27179428248646575,0.049315589061961956,0.30712029942520724,0.05484207565768818,-0.009363022154287364,-0.013893518498129113,-0.09640062878390002,0.07371876720266982,0.09303399004646745,0.03221346554925932,-0.01374870478498123,-0.02977272309979906,0.002419243315923604,-0.01774055405924534,-0.0012765574482593853,0.007799703887851865,-0.004953651551826894,-0.003885888427266948,-0.0038801668401877093,-0.0006683139129178027,-0.002538793284725919,-0.0005457071146351571,0.002836158629536837,-0.00038950876376471613,0.001011880915403895,0.0014290086876024902,-0.0007805900171288071,-1.1343662213880703e-06,0.00011374811189110315,-0.0003699536797772027,5.227536538681351e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por3_W2,220348,0.27968999335134814,0.33711744763548557,0.00799707036867155,0.03405074662497355,0.26669574089903414,0.030019287115315485,0.011834578744812207,0.06883714832718264,0.18198792172090056,-0.028930739863189236,-0.02082698974103834,-0.00268098026273483,0.0028709041193551704,0.0016379287506674608,-0.0006718046283677202,0.0017167469452901906,-0.0012260392974519925,-0.0019401491251017163,0.001283938413241203,1.3534116491891177e-05,3.033957477839299e-05,-0.0008524027610022653,0.0025454931205727655,-0.0036524739363959753,-0.0016236571676433715,-0.0005036394972814832,-0.0005647632896950035,-0.0003868724827382983,-6.487211935492961e-05,-6.936974695861788e-05,-0.00038557706280395514,-0.00029461702487944334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por3_W3,220349,-0.7201606791123911,0.15640456195168254,-0.02387483747205967,0.3433971534202706,-0.03793925817347021,0.006933579292720134,0.023859292194192756,0.02000454975253648,-0.015969115258082305,-0.03455866701215129,-0.020190840596011395,-0.0002068174575037565,-0.0038797507781887014,0.005554721775408859,-0.012873037535589655,0.017318954327765514,-0.012713452280969526,-0.00745275952079146,0.0029873751621351387,-0.011074826383688105,0.000345866078487119,0.000860110922261893,0.005790185278696866,0.006411875961599609,0.0017460282837081895,-0.013082694755752711,-0.020047878000676835,-0.006131737794567168,-0.0026433669307235315,0.005446506183013485,-0.0011431150158089716,0.0015642780598067703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por3_W4,220350,-0.7043294279509484,0.15384610420397513,-0.022472429952039456,0.33006263594487323,-0.039779090766993506,0.0033858994131281605,0.010788919112755146,0.01877638557721124,-0.003573943426963355,-0.030132201544304668,-0.007085386244374495,0.0026381944403434747,-0.0007380388606478782,-0.0008929123119764307,0.02580005041157619,-0.0033651095721236447,0.01719619068691919,0.015349550214191439,0.02230731365529992,0.028250161101792667,0.005393777972658866,0.027434384910406954,-0.010447259997329488,-0.007354820332573269,-0.0009652344602483809,0.013105375326202415,0.004134212716589917,0.002268524818353717,-0.0031537663674649384,0.007339374091984463,-0.0016212137828362319,-0.00039782608886992243,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por4_E1,220351,0.12164576263482511,-0.24114232515000084,0.5307254137992576,-0.022558406949582853,-0.02335845354874526,0.0043991952217104615,-0.002840057081276008,-0.01939902452920192,-0.03806158801677012,0.022214816409609553,0.0022114900979784873,-0.004143437423192596,0.011918627902170272,-0.008605055822100256,-0.006630400683956551,0.01261999479641022,0.023690655727194705,0.0005525237790054629,-0.004256213771055667,-0.004044056250844999,-0.0025823190641221187,-0.008088487834127963,-0.009208434767022775,0.014891630049708468,-0.005327159456181922,0.013085745211894186,-0.002322007217793848,0.014288863049358714,0.0023003676486490357,0.011622146407795575,-0.008336837755804651,-0.0008871322959273185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por4_E2,220352,0.08472225756439403,-0.22093867713249027,0.5334078745874198,-0.015275943097100727,-0.012723345017233488,-0.004697459952964154,-0.002785725616922634,0.02247048667832695,0.02202935607480506,-6.328419719846608e-05,0.004055696058119553,0.004963960395967972,-0.01633001920039166,0.02764847137468168,0.005647422488716559,-0.02851571952309674,-0.015567065275724672,0.024855306478227354,-0.009071993001273662,-0.015801113924679814,0.018103951982218865,-0.015757839505141365,-0.023193065424193818,0.0005353531021387622,-0.005347442062719735,0.008504074105765414,-0.013276865007353388,-0.006754406163026418,0.00982487022840485,0.0003934397499137675,0.0055220982920687455,0.002204826716087904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por4_E3,220353,0.08556089598441743,-0.2285761223885421,0.5597808971139211,-0.011093718069338385,-0.006321557433171789,-0.001235215913101057,0.000254886685363774,0.0024312085440879243,0.029548371139933634,-0.013394450631754568,0.004723106517963706,-0.009355168093706711,-0.0005161816201935646,0.0011068280616276258,-0.0005952110430046053,0.0009931843959736378,-0.007756706380037438,-0.022317019723548617,0.0014168068178026768,0.006367932279826571,-0.0044677735183529625,0.008008434432443647,0.022873020588641945,-0.0025535247404719465,-0.002735052535455138,0.027697655103317304,-0.012001915185418328,0.002423246271411936,-0.00087944403638544,-0.010107262811988049,-0.0015874388993231028,0.001320508777038216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por4_E4,220354,0.08469292029309057,-0.20697584085169518,0.5405076343336497,-0.013627808454923288,0.0019164096673019782,-0.006553536678467558,-0.002106217648029804,0.015008614996743514,0.020282285060931604,-0.015150044233067128,-0.0011080620980025912,-0.012348603968170236,0.00018732820468463134,-0.005252822725359445,0.0033015029897213114,-0.0003762242419760083,-0.002971320001184934,-0.006404175311796761,0.006375312116262436,0.005066337835117652,-0.018461693140093476,0.0014530800678555433,0.011086370283986416,-0.01399816277458967,-0.013135949799305659,-0.027089238882520086,0.006894555899170769,0.009865759577652993,0.01056374251111815,0.004524974205527683,-0.00246713423267186,0.0013238833914935581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por4_W1,220355,0.08623165870496347,-0.2005585753420336,0.5235518402857343,-0.016456984140670348,-0.006518660186279272,-0.010723678369530292,0.0018382307327828988,0.011611038799468414,0.027647840092523798,-0.01862481518704265,-0.0028598883241581084,-0.0011706077773379836,-0.0018177100938805279,0.00719146641602251,0.015072143038562023,-0.013909169918646488,-0.04656124861496785,-0.0018062237964971898,0.016341869667615076,0.004493674342654741,0.017733680788558102,-0.008289699464996962,-0.012631565130167551,0.03149479590756053,0.005730394626965516,-0.008588254074570745,0.012778494165720694,0.0004784530877601764,-0.011275400038442613,-0.00033269135626941266,-0.003026331108072925,-0.002240432810543109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por4_W2,220356,0.13334491894778508,-0.22930791569364908,0.5240092547240203,-0.024956629319532866,-0.022884677729644764,-0.0021454783482167334,-0.0006355726111109793,-0.02629999246997772,-0.042733088998019725,0.0074784855193277214,-0.001438226169488681,0.007888287510156354,0.016461983472308685,-0.02283180266023687,-0.0011161791140533992,0.02756370483072425,0.009048668829598393,-0.013867084324410937,0.010743300228061694,0.009986544260813175,-0.002653022778413405,0.0137686807622619,0.006327464666687383,0.00138857567780404,0.022071840882693424,0.0011487330694611203,0.00900094355042347,-0.011579911738309516,0.006485146416635891,0.00480369036495125,0.006913828088599286,0.0030692209288990025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por4_W3,220357,0.13693441695060407,-0.23584074316310139,0.538012913197044,-0.022597601763419715,-0.020691144999503787,0.00024064916009317603,-0.0038016293012024856,-0.01850173674420698,-0.04709553661609737,0.006622126113824976,-0.00045563514400431913,-0.000548251403666393,0.013858956560909193,-0.01612496433533332,0.003161538277403337,0.024422844023540592,0.02733874034907595,0.0032070532619609083,0.009506512083077873,0.0018920013223992671,-0.010579844453391041,-0.0031870996841547325,-0.0085897671003061,-0.012997775639781835,-0.01798872692432539,-0.0112985771985047,-0.00839577918025081,-0.006154386217279628,-0.012714243920929397,-0.011392314224422913,0.0016630721632660342,-0.0031416654497923606,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por4_W4,220358,0.08600710923949414,-0.24334347277777307,0.5646387802722098,-0.009933137644328526,0.004033280225665346,0.007125546164433324,-0.009709446592963846,0.028956657106003692,0.017950078076456343,0.005511499805925563,0.004266460280858057,0.013584165571913547,-0.024282205095180392,0.0217319494766024,-0.014477003625681318,-0.02223096821779419,0.010843981845339143,0.01760585799957714,-0.033781824636483694,-0.00843465609979735,0.001124904950093408,0.011655107703542196,0.011515696273313402,-0.01742112501529578,0.016044691519802673,-0.004430936511811671,0.00818570456245596,-0.002467715732697673,-0.004432024074783625,0.00149865308063289,0.0013642447492241152,-0.0015609297828720688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por5_E1,220359,0.30135675911681237,0.24731933639004738,-0.012805258985839663,0.016636143576153832,0.26808148804129484,0.09581793700014121,0.008657107202978366,-0.049976727591653836,-0.025857695006625284,0.05536605724244462,-0.05650235246242003,0.06241331078923057,0.010037444636994294,0.004293899010481418,0.012131754033409997,0.006926562456661281,-0.0031390954163434044,0.00520212648144606,0.007550121191263881,0.0011917783065126283,0.005679290484194086,0.0034862322068788896,-0.0011423866487677075,-0.0015441094656439434,-0.0012511771557236076,0.0017278655081762418,-0.0009161051089567445,-0.001294575998064604,0.00012631671141845481,-0.00025826638812686306,0.0005845506659687204,-0.0005580347038851442,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por5_E2,220360,-0.15207405952971464,0.37766360081259137,0.02663361270156967,-0.0015214806995643944,0.29319846044990167,-0.08420358180751983,-0.0135168783597553,0.05966646114647049,-0.08021180386995258,-0.06633088245611392,0.013580189369052677,0.013308529246733255,-0.021540465944032958,0.007459492368690736,0.022542779633709625,-0.0007679172836667333,-0.01111204200459113,0.005013579341196995,0.00855576520922652,0.0027081353609138457,-0.002041383207182634,0.004773944318976549,-0.0016041816574303804,-0.005481076526739714,-0.0020650490854556953,0.00030242976760243187,-0.0008469739957467683,-0.000509517416906222,-3.086440203322452e-05,-0.0003842499206440746,1.4493540940163067e-05,0.0005056654088489904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por5_E3,220361,-0.9758859353423119,0.32125474890621003,-0.002766396072378632,-0.43260285563574585,-0.0079374934004608,0.003784214241668682,0.055035887632663844,0.010119157228194234,-0.006283942408548039,-0.005475948682212329,-0.010846093721337696,-0.005182791494481881,-0.006037870467881589,0.008952764150826213,-0.003910059046628035,0.037203900839561425,-0.002191532540789253,0.010338649031265846,0.008754494754761455,-0.05407934481736519,-0.003503667561705519,0.016137580466004966,0.007992996900253485,0.013133354494289618,0.0064593642638728415,-0.0010543554929165065,-0.0022694310143021247,0.003459482776055579,0.0004744831121053288,-0.0005964414818974907,0.000793380639593241,-0.0002028664260168503,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por5_E4,220362,-0.999772193846023,0.32708855217453425,-0.004835231322419718,-0.49863089981785713,0.004871558253656708,0.006428338193444783,0.02428088994883107,0.003568668930215309,0.004449651292641786,0.0102499453635403,0.01903426949577114,0.004837408254499718,0.02117243862485934,-0.021222774418520447,0.03298839761814367,-0.05755524529906167,0.018508412025730444,-0.004792042804498807,0.011899674336167702,0.01697732370283892,0.0017904466179967764,0.013113225792476781,-0.00041496976775218665,0.0004195838231518147,-0.001814720257814534,-0.0003126985442096768,0.0005659706990922233,0.000402490274575345,0.002085310073449649,-0.0024790471713457057,0.0009246519677023934,-0.00024128527117084684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por5_W1,220363,0.315876323728552,0.2289835257609912,-0.047467690839602124,0.007924377624888145,0.24909452196215529,-0.008462416590358674,-0.010417429392084291,-0.01482734646731397,-0.015371779565480852,0.000779467960371602,0.0011518639318445812,0.0035424967483013497,-0.020350416048357838,-0.0422806338817769,-0.021783828901365803,0.0030288885618499116,0.006935975325286785,-0.021274369058547796,-0.005340627183667199,0.0004332140472778371,-0.005752601570715812,0.009175405460622007,-0.0029412642922118596,0.0033703553720442186,0.006201440238569805,-0.0009866209702678315,-0.0011224893257516348,-0.0020999645126128404,0.004032873851348887,0.0008052929152510588,0.0002632889462930039,-0.0007643546799217558,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por5_W2,220364,0.343190645800594,0.26633039193753144,-0.049509995971937816,0.02681147833901345,0.31889442787509714,0.04705903883873073,-0.012654736990212755,-0.011939325480311586,-0.0433917331852432,0.014925821680611257,0.020601190496674863,-0.05226964039040165,0.04862366660417594,0.0002363834751996612,-0.0270682122813878,-0.005005128516877729,0.005807397145533685,0.008769789671055687,-0.0039981899573967635,-0.0032519794654929128,0.0002696135725277557,-0.01100882958328643,0.0005180390459875144,0.0059143172153797345,0.0016118175429671662,0.0011169521307282388,0.0033043103101187896,0.0034757172195001634,-0.003911681883497557,-0.0007194470197185328,-0.0007472468926120947,0.0006064764576303328,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por5_W3,220365,-0.8915829563012662,0.25396590651290585,-0.041629481416876835,-0.26340365958979023,-0.04043040104428093,-0.013574442354862767,-0.20570034155496325,-0.024459952393137398,0.0287612721849956,0.00953603007505757,0.018094744784896102,0.012000404103263074,0.007035923266115556,-0.003595408569912908,0.011655629242869408,0.007903901580373114,-0.010781286808491757,0.004412366177618787,-0.002883184791221659,-0.00017861294135150014,-0.0015715083119877216,-0.006843107795228781,0.0005930702235603771,-0.004536436961598039,-0.0007177816006099724,6.834337451630385e-05,-0.0002635634324642574,0.0006973868390897873,-0.00042395225143865593,0.00040171060979446595,0.00035955448059038617,3.618426350819581e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por5_W4,220366,-0.9683281047107818,0.32194272022464415,-0.0016915985899010944,-0.35173442014647016,-0.024514694408152224,0.0015971083352667715,0.0602851510735878,-0.011391764943304315,-0.0027978906237390417,0.02201277083820579,-0.015034633064046017,-0.013483977080281434,-0.019736131776964524,0.016333275961371106,-0.04740072507384784,0.020909759930009406,-0.007685136462482613,-0.012402354410476615,-0.025925535863385068,0.03472597336880454,0.0015341222137424946,-0.030703324290981136,-0.008203663369578907,-0.00993451948652995,-0.0043458213994500335,0.0015891077017897754,0.002734229182344349,-0.004678217888902568,-0.002448192121299679,0.003250463179431912,-0.002073523739988341,0.0002932219762559622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por6_E1,220367,0.04078714367296617,-0.4021136767134611,-0.19414677170675246,-0.06872294293151276,0.0438274515275347,-0.17014028391302974,0.07315625408470067,0.00599970431577586,-0.01111925305330013,0.024937660308158423,-0.04187716986740742,0.01087165882752244,0.02044485381626055,0.035875947216472054,-0.021644528743889824,-0.0030140296389009683,0.0032166908036070714,0.0021934844143683,-0.0004551492388627106,0.011001720717495406,0.0009465780555283288,0.013344743127419898,-0.0016529835997022972,0.001386830663742668,0.0023351881162974233,-0.0010185569634582762,-0.002164572583967762,0.0020340591344662857,0.00015582877794899374,-0.001989563055908133,-0.002909730576757746,0.0006046948242574228,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por6_E2,220368,0.0565504249798519,-0.38151413949606366,-0.24516396672429908,-0.0031354842466983297,-0.014170695543958813,0.0012526395430410688,0.007257614830602203,-0.005356970667542622,0.026726597441876443,-0.007220963833954147,-0.006522101561313736,-0.010297396398141312,0.022596847133699104,0.009357445187681793,0.007762234044230645,-0.008392601218309412,0.0063064370742975905,-0.0015312582700561593,-0.02013749298716378,-0.00942863196780079,-0.002002552801603483,0.009650437606192046,0.0033440866378851887,0.0008890637509233633,-0.014081411008247172,0.00035857211329083503,0.005517269025002408,0.003967903661504756,-0.008096360984497697,0.005168713280775341,0.013317261791267639,0.0005589763250111842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por6_E3,220369,0.059335696459135785,-0.38523187179523793,-0.2509213550615874,0.0023939262434826674,-0.022282861035515526,0.029993432411020652,0.005146592261576397,-0.007029621046874908,0.024370540686726568,-0.013107942732320936,0.001106803036070067,-0.011029689299431879,0.01458299218749714,0.013717619926325786,0.020903931351442594,-0.01082958375297314,-0.0025677313042490363,-0.0025040904143614974,-0.0157610968438913,-0.01119604089075671,-0.03464176353349017,0.010620515659431746,-0.01463522195158665,-0.003288299575068036,0.007455466176859637,-0.0011249791181648977,0.0017923611415909945,-0.0033677536249390122,0.0016387101701512167,-0.00605497703512571,-0.014670611252983842,0.002211123919107669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por6_E4,220370,0.07790368496420391,-0.35664057420634365,-0.21788165736948106,-0.0798236763031569,-0.009558051842517012,0.06028555635012204,0.0625554972783477,0.030334258103715626,-0.004798819688346764,-0.0428990507600817,0.0028947936063595152,-0.01736214989204183,-0.025312699675523374,0.026532103622029582,-0.024795005287913834,-0.013220531600260127,0.0008023120224954899,-0.005459526827646554,0.022676239399423946,0.015167433991339596,-0.02579686571282236,-0.011590518344398712,0.0026789122069950794,0.0059178169980842275,0.004793735800875488,0.001640700353659185,-0.002984892448208174,-0.0011931823588716176,0.0021002531408769085,0.001470298977298647,0.004752372420194557,-0.0010927852827820755,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por6_W1,220371,0.029520486716835992,-0.4578638538028961,-0.2402800215749383,-0.011276840871663904,0.0418427996054141,-0.1055057253317322,0.013419015247815842,-0.015017497916643746,0.006502864459867903,0.023700517967780527,0.007389872639106868,0.018064160687867852,-0.019276766945619812,-0.017180347660929796,0.00787348882965699,0.0049967408057593685,-0.01492644779478406,0.02891258803597708,0.022981168206563755,0.007630170764381896,0.016788569196318208,-0.021861626302930124,0.02624692552567422,-0.009714034060464324,-0.0001039994300015019,-0.0007364122056260879,-0.005585675848535485,0.006131522242629273,-0.0004584440638112299,0.0019075943402693577,-0.0025566700403341527,-0.0012454089826190533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por6_W2,220372,0.01856819715367296,-0.3455559541082973,-0.17651968357948394,-0.013495008969515955,-0.03344703836856101,0.16518544706524102,0.002525615284793971,-0.02437427029946888,-0.005547617884197524,0.04449573436139029,-0.005565278155472455,0.03135981992692832,-0.006316801929090918,0.0032609674530547613,0.03970021983890437,0.007222032396251621,-0.024676580084515065,0.009778878849511301,0.010685109686401961,0.0016143780728018144,-0.02616040518028196,-0.012699394338863607,-0.0031456845058376384,-0.010413231607802973,0.015285012707457152,0.0008182716762099746,-0.005054160890597656,0.0049897419751341815,-0.0014321534783768828,0.002101304146693843,0.0026090120296133204,-0.0014345649090635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por6_W3,220373,0.055742889165743575,-0.29568167686803914,-0.16914117753999375,-0.08057350637331837,-0.016868341042082888,0.06871434060886131,0.05291082624280895,0.04269023275831303,-0.01904524849206719,-0.028291977316768073,0.005198848150232796,-0.03441537342136888,-0.004863985688489021,-0.003878901454586702,-0.016671035313878212,-0.005254565079516493,0.005742907368147792,-0.012829555034332191,-0.011399202685089833,-0.0004691288111215062,0.012944532598927964,0.004728845714440227,-0.005251029996656031,-0.011288209735172326,0.014146629803876733,0.0012302281123147273,-0.0071176653502127395,0.007600070667375027,-0.0040640209206924405,0.002648549072301231,0.0008557703018741889,-0.003170581208424711,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Por6_W4,220374,0.05579187543185439,-0.37901383902216756,-0.2423932142716872,-0.0045585581501991195,-0.01644150262283674,0.047343321063003777,0.0028237089300581354,0.0010715563733259704,0.023129371650027666,-0.024914016766353,0.018017726705916174,-0.011042271041047318,0.007035515199258732,-0.017779783259625998,-0.004583105505139306,-0.004704859469997895,0.003580864823549161,0.013816371397727853,0.004861775943410446,-0.006113715696722575,0.0063480529734435635,-0.011556990665469759,0.016789541684124578,0.002474991966695541,-0.014617682486486799,0.0035308837830241337,0.004500974487323905,-0.007404563451968995,0.003013749450969264,0.00272768277317096,-0.0006505163785454419,-0.0005204964771692748,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.47875748744573915,0.24657656410673062,0.14857175504844722,0.06459460899193382,0.025995885345948475,0.0071488862280145015,0.005877091719441331,0.004291834045674241,0.003808113059629764,0.002659069267414985,0.001841154957640709,0.0015973079911630764,0.001250821582346552,0.0011758666596160372,0.001032890453129743,0.0007817977947599476,0.0006938019511638298,0.0005475213406609829,0.0004954109573846983,0.0004296045551540064,0.00041575364724656005,0.0003895167356595659,0.00022767738533174375,0.00021517627680596444,0.0001861748219919578,0.0001307971639636873,0.00010154364993054645,6.736072642482958e-05,5.0034668268489586e-05,4.294665921032881e-05,3.650127192456946e-05,9.043491247992349e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
